Data,Descrição,Valor,Tipo
27/08/2025,clientes - Revenda de Mercadoria,44,CRÉDITO
27/08/2025,frete,-14,DÉBITO
27/08/2025,extra,-170,DÉBITO
28/08/2025,clientes - Revenda de Mercadoria,38,CRÉDITO
28/08/2025,compras de Mercadorias para Revenda,"-94,5",DÉBITO
28/08/2025,frete,-17,DÉBITO
29/08/2025,clientes - Revenda de Mercadoria,138,CRÉDITO
30/08/2025,clientes - Revenda de Mercadoria,189,CRÉDITO
30/08/2025,extra,-150,DÉBITO
31/08/2025,clientes - Revenda de Mercadoria,2012,CRÉDITO
31/08/2025,frete,-22,DÉBITO
31/08/2025,Transferência,-1870,DÉBITO
01/09/2025,clientes - Revenda de Mercadoria,195,CRÉDITO
01/09/2025,compras de Mercadorias para Revenda,-170,DÉBITO
01/09/2025,extra,-130,DÉBITO
02/09/2025,clientes - Revenda de Mercadoria,150,CRÉDITO
02/09/2025,extra,-170,DÉBITO
02/09/2025,frete,-14,DÉBITO
03/09/2025,clientes - Revenda de Mercadoria,288,CRÉDITO
03/09/2025,extra,-100,DÉBITO
03/09/2025,frete,-12,DÉBITO
04/09/2025,clientes - Revenda de Mercadoria,560,CRÉDITO
04/09/2025,extra,-400,DÉBITO
04/09/2025,frete,-39,DÉBITO
05/09/2025,clientes - Revenda de Mercadoria,"262,5",CRÉDITO
05/09/2025,extra ,-173,DÉBITO
05/09/2025,frete,-10,DÉBITO
06/09/2025,clientes - Revenda de Mercadoria,349,CRÉDITO
07/09/2025,clientes - Revenda de Mercadoria,148,CRÉDITO
07/09/2025,extra,-400,DÉBITO
07/09/2025,frete,-12,DÉBITO
08/09/2025,clientes - Revenda de Mercadoria,899,CRÉDITO
08/09/2025,Transferência,-1090,DÉBITO
08/09/2025,extra,-140,DÉBITO
08/09/2025,frete,-14,DÉBITO
09/09/2025,clientes - Revenda de Mercadoria,49,CRÉDITO
09/09/2025,extra,-270,DÉBITO
09/09/2025,frete,-27,DÉBITO
10/09/2025,clientes - Revenda de Mercadoria,474,CRÉDITO
10/09/2025,extra,-139,DÉBITO
10/09/2025,frete,-17,DÉBITO
11/09/2025,clientes - Revenda de Mercadoria,"56,7",CRÉDITO
11/09/2025,compras de Mercadorias para Revenda,"-29,5",DÉBITO
11/09/2025,extra,-70,DÉBITO
12/09/2025,extra,-200,DÉBITO
13/09/2025,extra ,-259,DÉBITO
14/09/2025,clientes - Revenda de Mercadoria,150,CRÉDITO
14/09/2025,extra,-80,DÉBITO
15/09/2025,clientes - Revenda de Mercadoria,2154,CRÉDITO
15/09/2025,Transferência,-1757,DÉBITO
15/09/2025,extra,-70,DÉBITO
16/09/2025,extra,-190,DÉBITO
16/09/2025,frete,-20,DÉBITO
17/09/2025,clientes - Revenda de Mercadoria,46,CRÉDITO
17/09/2025,extra,-156,DÉBITO
18/09/2025,clientes - Revenda de Mercadoria,28,CRÉDITO
18/09/2025,extra,-84,DÉBITO
18/09/2025,frete,-27,DÉBITO
19/09/2025,clientes - Revenda de Mercadoria,367,CRÉDITO
19/09/2025,frete,-17,DÉBITO
20/09/2025,clientes - Revenda de Mercadoria,135,CRÉDITO
20/09/2025,frete,-18,DÉBITO
21/09/2025,clientes - Revenda de Mercadoria,568,CRÉDITO
21/09/2025,frete,-10,DÉBITO
22/09/2025,clientes - Revenda de Mercadoria,260,CRÉDITO
22/09/2025,Transferência,-1000,DÉBITO
22/09/2025,frete,-10,DÉBITO
22/09/2025,extra,-170,DÉBITO
23/09/2025,clientes - Revenda de Mercadoria,1820,CRÉDITO
23/09/2025,compras de Mercadorias para Revenda,-200,DÉBITO
23/09/2025,Transferência,-1650,DÉBITO
23/09/2025,frete,-23,DÉBITO
23/09/2025,extra,-50,DÉBITO
24/09/2025,clientes - Revenda de Mercadoria,99,CRÉDITO
24/09/2025,extra,-170,DÉBITO
24/09/2025,frete,-32,DÉBITO
25/09/2025,frete,-29,DÉBITO
26/09/2025,clientes - Revenda de Mercadoria,297,CRÉDITO
26/09/2025,frete,-34,DÉBITO
26/09/2025,extra,-100,DÉBITO
27/09/2025,clientes - Revenda de Mercadoria,108,CRÉDITO
27/09/2025,extra,-80,DÉBITO
28/09/2025,clientes - Revenda de Mercadoria,372,CRÉDITO
28/09/2025,extra,-490,DÉBITO
28/09/2025,frete,-12,DÉBITO
29/09/2025,clientes - Revenda de Mercadoria,330,CRÉDITO
29/09/2025,extra ,-100,DÉBITO
29/09/2025,frete,-20,DÉBITO
30/09/2025,clientes - Revenda de Mercadoria,84,CRÉDITO
30/09/2025,compras de Mercadorias para Revenda,-70,DÉBITO
30/09/2025,extra,-290,DÉBITO
01/10/2025,clientes - Revenda de Mercadoria,99,CRÉDITO
01/10/2025,extra,-112,DÉBITO
02/10/2025,clientes - Revenda de Mercadoria,41,CRÉDITO
02/10/2025,frete,-10,DÉBITO
03/10/2025,frete,-40,DÉBITO
04/10/2025,clientes - Revenda de Mercadoria,"74,4",CRÉDITO
05/10/2025,extra,-100,DÉBITO
05/10/2025,frete,-12,DÉBITO
06/10/2025,clientes - Revenda de Mercadoria,865,CRÉDITO
06/10/2025,extra,-35,DÉBITO
07/10/2025,clientes - Revenda de Mercadoria,36,CRÉDITO
07/10/2025,compras de Mercadorias para Revenda,-100,DÉBITO
07/10/2025,extra,-35,DEBITO
08/10/2025,clientes - Revenda de Mercadoria,123,CRÉDITO
09/10/2025,clientes - Revenda de Mercadoria,52,CRÉDITO
09/10/2025,extra,-250,DEBITO
09/10/2025,Transferência,-500,DEBITO
09/10/2025,frete,-17,DEBITO
10/10/2025,clientes - Revenda de Mercadoria,63,CRÉDITO
10/10/2025,extra,-80,DEBITO
12/10/2025,extra,-200,DEBITO
13/10/2025,clientes - Revenda de Mercadoria,1464,CRÉDITO
13/10/2025,Transferência,-1000,DEBITO
13/10/2025,frete,-24,DEBITO
14/10/2025,clientes - Revenda de Mercadoria,226,CRÉDITO
14/10/2025,extra,-200,DEBITO
15/10/2025,clientes - Revenda de Mercadoria,382,CRÉDITO
15/10/2025,frete,-46,DEBITO
16/10/2025,clientes - Revenda de Mercadoria,50,CRÉDITO
16/10/2025,compras de Mercadorias para Revenda,-80,DEBITO
16/10/2025,frete,-12,DEBITO
17/10/2025,clientes - Revenda de Mercadoria,2177,CRÉDITO
17/10/2025,compras de Mercadorias para Revenda,-102,DEBITO
17/10/2025,Transferência,-1970,DEBITO
17/10/2025,extra,-350,DEBITO
18/10/2025,clientes - Revenda de Mercadoria,143,CRÉDITO
18/10/2025,frete,-17,DEBITO
19/10/2025,clientes - Revenda de Mercadoria,"129,55",CRÉDITO
19/10/2025,extra,-180,DEBITO
19/10/2025,frete,-14,DEBITO
20/10/2025,clientes - Revenda de Mercadoria,136,CRÉDITO
20/10/2025,frete,-10,DEBITO
20/10/2025,extra,-35,DEBITO
20/10/2025,Transferência,-300,DEBITO
21/10/2025,frete,-82,DEBITO
21/10/2025,extra,-140,DEBITO
22/10/2025,clientes - Revenda de Mercadoria,20,CRÉDITO
22/10/2025,compras de Mercadorias para Revenda,-130,DEBITO
23/10/2025,clientes - Revenda de Mercadoria,59,CRÉDITO
23/10/2025,extra,-70,DEBITO
24/10/2025,frete,-12,DEBITO
25/10/2025,clientes - Revenda de Mercadoria,113,CRÉDITO
25/10/2025,extra ,-90,DEBITO
26/10/2025,clientes - Revenda de Mercadoria,151,CRÉDITO
26/10/2025,frete,-12,DEBITO
27/10/2025,clientes - Revenda de Mercadoria,1162,CRÉDITO
27/10/2025,frete,-10,DEBITO
27/10/2025,Transferência,-1000,DEBITO
28/10/2025,clientes - Revenda de Mercadoria,34,CRÉDITO
28/10/2025,frete,-17,DEBITO
28/10/2025,extra,-165,DEBITO
29/10/2025,clientes - Revenda de Mercadoria,"209,27",CRÉDITO
29/10/2025,compras de Mercadorias para Revenda,-150,DEBITO
29/10/2025,frete,-12,DEBITO
30/10/2025,clientes - Revenda de Mercadoria,235,CRÉDITO
30/10/2025,frete,-12,DEBITO
30/10/2025,extra,-50,DEBITO
31/10/2025,extra,-220,DEBITO
31/10/2025,frete,-22,DEBITO
31/10/2025,compras de Mercadorias para Revenda,-18,DEBITO
01/11/2025,clientes - Revenda de Mercadoria,36,CRÉDITO
01/11/2025,extra,-200,DEBITO
01/11/2025,frete,-12,DEBITO
02/11/2025,clientes - Revenda de Mercadoria,1130,CRÉDITO
02/11/2025,compras de Mercadorias para Revenda,"-7,4",DEBITO
02/11/2025,frete,-12,DEBITO
02/11/2025,extra,-70,DEBITO
03/11/2025,clientes - Revenda de Mercadoria,1339,CRÉDITO
03/11/2025,Transferência,-2000,DEBITO
03/11/2025,extra,-35,DEBITO
04/11/2025,clientes - Revenda de Mercadoria,59,CRÉDITO
04/11/2025,extra,-130,DEBITO
04/11/2025,frete,-22,DEBITO
05/11/2025,clientes - Revenda de Mercadoria,18,CRÉDITO
05/11/2025,extra,-70,DEBITO
05/11/2025,frete,-20,DEBITO
07/11/2025,clientes - Revenda de Mercadoria,64,CRÉDITO
08/11/2025,clientes - Revenda de Mercadoria,114,CRÉDITO
08/11/2025,frete,-8,DEBITO
09/11/2025,clientes - Revenda de Mercadoria,240,CRÉDITO
09/11/2025,extra,-135,DEBITO
10/11/2025,clientes - Revenda de Mercadoria,651,CRÉDITO
10/11/2025,Transferência,-650,DEBITO
10/11/2025,frete,-46,DEBITO
10/11/2025,extra,-100,DEBITO
11/11/2025,compras de Mercadorias para Revenda,"-146,45",DEBITO
11/11/2025,frete,-12,DEBITO
11/11/2025,extra,-130,DEBITO
12/11/2025,clientes - Revenda de Mercadoria,21,CRÉDITO
12/11/2025,frete,-12,DEBITO
12/11/2025,extra,-100,DEBITO
13/11/2025,clientes - Revenda de Mercadoria,234,CRÉDITO
13/11/2025,frete,-10,DEBITO
14/11/2025,clientes - Revenda de Mercadoria,20,CRÉDITO
14/11/2025,extra,-140,DEBITO
15/11/2025,clientes - Revenda de Mercadoria,344,CRÉDITO
15/11/2025,extra,-80,DEBITO
15/11/2025,frete,-12,DEBITO
16/11/2025,clientes - Revenda de Mercadoria,1340,CRÉDITO
16/11/2025,extra,-100,DEBITO
16/11/2025,Transferência,-1192,DEBITO
17/11/2025,clientes - Revenda de Mercadoria,"1938,9",CRÉDITO
17/11/2025,frete,-20,DEBITO
17/11/2025,Transferência,-1750,DEBITO
18/11/2025,clientes - Revenda de Mercadoria,17,CRÉDITO
18/11/2025,compras de Mercadorias para Revenda,-30,DEBITO
18/11/2025,extra,-200,DEBITO
19/11/2025,clientes - Revenda de Mercadoria,45,CRÉDITO
19/11/2025,frete,-12,DEBITO
20/11/2025,clientes - Revenda de Mercadoria,30,CRÉDITO
20/11/2025,extra,-240,DEBITO
20/11/2025,frete,-10,DEBITO
21/11/2025,clientes - Revenda de Mercadoria,28,CRÉDITO
21/11/2025,frete,-59,DEBITO
22/11/2025,clientes - Revenda de Mercadoria,226,CRÉDITO
22/11/2025,extra,-300,DEBITO
23/11/2025,clientes - Revenda de Mercadoria,56,CRÉDITO
23/11/2025,frete,-10,DEBITO
24/11/2025,clientes - Revenda de Mercadoria,"1079,2",CRÉDITO
24/11/2025,frete,-15,DEBITO
24/11/2025,extra,-70,DEBITO
24/11/2025,Transferência,-975,DEBITO
25/11/2025,clientes - Revenda de Mercadoria,198,CRÉDITO
25/11/2025,extra,-160,DEBITO
26/11/2025,clientes - Revenda de Mercadoria,33,CRÉDITO
26/11/2025,extra,-205,DEBITO
27/11/2025,clientes - Revenda de Mercadoria,"94,8",CRÉDITO
28/11/2025,clientes - Revenda de Mercadoria,102,CRÉDITO
28/11/2025,compras de Mercadorias para Revenda,-70,DEBITO
29/11/2025,clientes - Revenda de Mercadoria,"156,55",CRÉDITO
29/11/2025,extra,-100,DEBITO
30/11/2025,clientes - Revenda de Mercadoria,274,CRÉDITO
30/11/2025,frete,-32,DEBITO
01/12/2025,clientes - Revenda de Mercadoria,1909,CRÉDITO
01/12/2025,frete,-12,DEBITO
01/12/2025,extra,-70,DEBITO
01/12/2025,Transferência,-1819,DEBITO
02/12/2025,clientes - Revenda de Mercadoria,51,CRÉDITO
02/12/2025,frete,-23,DEBITO
02/12/2025,extra,-300,DEBITO
03/12/2025,clientes - Revenda de Mercadoria,227,CRÉDITO
03/12/2025,frete,-25,DEBITO
03/12/2025,extra,-70,DEBITO
04/12/2025,clientes - Revenda de Mercadoria,481,CRÉDITO
04/12/2025,frete,-10,DEBITO
05/12/2025,clientes - Revenda de Mercadoria,19,CRÉDITO
06/12/2025,frete,-17,DEBITO
06/12/2025,extra,-300,DEBITO
07/12/2025,clientes - Revenda de Mercadoria,626,CRÉDITO
07/12/2025,frete,-10,DEBITO
07/12/2025,extra,-150,DEBITO
08/12/2025,clientes - Revenda de Mercadoria,24,CRÉDITO
08/12/2025,frete,-38,DEBITO
08/12/2025,extra,-170,DEBITO
09/12/2025,clientes - Revenda de Mercadoria,44,CRÉDITO
09/12/2025,compras de Mercadorias para Revenda,-100,DEBITO
09/12/2025,extra,-140,DEBITO
09/12/2025,frete,-17,DEBITO
10/12/2025,clientes - Revenda de Mercadoria,15,CRÉDITO
10/12/2025,frete,-54,DEBITO
10/12/2025,extra,-175,DEBITO
11/12/2025,clientes - Revenda de Mercadoria,188,CRÉDITO
11/12/2025,compras de Mercadorias para Revenda,-85,DEBITO
12/12/2025,clientes - Revenda de Mercadoria,64,CRÉDITO
12/12/2025,extra,-323,DEBITO
12/12/2025,frete,-36,DEBITO
13/12/2025,clientes - Revenda de Mercadoria,92,CRÉDITO
13/12/2025,extra,-90,DEBITO
13/12/2025,frete,-12,DEBITO
14/12/2025,clientes - Revenda de Mercadoria,135,CRÉDITO
14/12/2025,frete,-10,DEBITO
15/12/2025,clientes - Revenda de Mercadoria,"2201,35",CRÉDITO
15/12/2025,Transferência,-2170,DEBITO
15/12/2025,frete,-12,DEBITO
15/12/2025,extra,-180,DEBITO
16/12/2025,clientes - Revenda de Mercadoria,237,CRÉDITO
16/12/2025,frete,-12,DEBITO
17/12/2025,clientes - Revenda de Mercadoria,171,CRÉDITO
18/12/2025,clientes - Revenda de Mercadoria,"108,05",CRÉDITO
18/12/2025,frete,-27,DEBITO
18/12/2025,extra,-88,DEBITO
19/12/2025,clientes - Revenda de Mercadoria,368,CRÉDITO
19/12/2025,frete,-34,DEBITO
19/12/2025,extra,-400,DEBITO
20/12/2025,frete,-10,DEBITO
20/12/2025,extra,-97,DEBITO
21/12/2025,extra,-90,DEBITO
22/12/2025,clientes - Revenda de Mercadoria,1749,CRÉDITO
22/12/2025,Transferência,-1696,DEBITO
22/12/2025,extra,-90,DEBITO
22/12/2025,frete,-15,DEBITO
23/12/2025,clientes - Revenda de Mercadoria,37,CRÉDITO
23/12/2025,extra,-130,DEBITO
23/12/2025,frete,-10,DEBITO
26/12/2025,extra,-70,DEBITO
26/12/2025,frete,-8,DEBITO
27/12/2025,frete,-14,DEBITO
29/12/2025,frete,-22,DEBITO
30/12/2025,extra,-70,DEBITO
02/01/2026,frete,-10,DEBITO
04/01/2026,extra,-100,DEBITO
05/01/2026,frete,-25,DEBITO
05/01/2026,extra,-170,DEBITO
06/01/2026,compras de Mercadorias para Revenda,-150,DEBITO
07/01/2026,extra,-300,DEBITO
07/01/2026,frete,-43,DEBITO
07/01/2026,Transferência,-1200,DEBITO
08/01/2026,frete,-10,DEBITO
09/01/2026,frete,-54,DEBITO
10/01/2026,frete,-17,DEBITO
10/01/2026,extra,-70,DEBITO
12/01/2026,extra,-70,DEBITO
13/01/2026,extra,-205,DEBITO
13/01/2026,compras de Mercadorias para Revenda,-100,DEBITO
14/01/2026,frete,-37,DEBITO
14/01/2026,compras de Mercadorias para Revenda,-30,DEBITO
15/01/2026,extra,-140,DEBITO
16/01/2026,frete,-37,DEBITO
16/01/2026,extra,-400,DEBITO
19/01/2026,,,
